# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,PILVTQAVOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,12,17
# x,y,z,u,w
5.070306415052161064e+00, 2.972579886584204800e+00, 7.249657102562898636e-01, 1.416900237824714713e-02, 2.751516858991846087e-02, 0.000000000000000000e+00, -6.782536882798172462e-01, -7.348278263204414129e-01, 1.090909090909090828e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 5.070306415052161064e+00, 2.962969708461913321e+00, 7.145539330375532128e-01
5.070306415052161064e+00, 3.000622119236418417e+00, 6.994335673100338102e-01, 1.893745805557572881e-02, 3.887074159399529771e-02, 0.000000000000000000e+00, -6.670150740851436000e-01, -7.450442207971216257e-01, 1.090909090909090828e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.070306415052161064e+00, 2.987990549248494165e+00, 6.853243236291393092e-01
5.070306415052161064e+00, 3.028742815982207848e+00, 6.738299836736523218e-01, 1.749469046842289446e-02, 4.158972293944746684e-02, -2.135571859887761590e-14, -6.561859575998809646e-01, -7.545992241241221699e-01, 1.090909090909090828e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 5.070306415052161952e+00, 3.017263045764272178e+00, 6.606285038198888016e-01
5.070306415052161064e+00, 3.049569045520054811e+00, 6.548679318218401102e-01, 1.066942865969253661e-02, 3.435151784078210868e-02, 0.000000000000000000e+00, -6.474232041976181184e-01, -7.621306939537925151e-01, 1.090909090909090828e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.070306415052161064e+00, 3.042661409830238917e+00, 6.467364327533380308e-01
5.070306415052161064e+00, 3.061605733777671645e+00, 6.439086601759450579e-01, 3.099250247028183941e-03, 2.013366099000556131e-02, 0.000000000000000000e+00, -6.448693349007680320e-01, -7.642928371407394783e-01, 1.090909090909090828e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 5.070306415052161064e+00, 3.059607122332179685e+00, 6.415399254116346262e-01
5.070306415052161064e+00, 3.066291281044003281e+00, 6.396425211680734080e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.090909090909090828e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.070306415052161064e+00, 3.066291281044003281e+00, 6.396425211680734080e-01
4.957907251415797134e+00, 2.910687911101134340e+00, 7.701749417978220880e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.181818181818181657e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.957907251415797134e+00, 2.910687911101134340e+00, 7.701749417978220880e-01
4.957907251415797134e+00, 2.918888062183756293e+00, 7.637318596568593021e-01, 2.898743032764978297e-03, 5.945955641134014098e-03, 0.000000000000000000e+00, -6.862735877462404765e-01, -7.273434970919195885e-01, 1.181818181818181657e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.957907251415797134e+00, 2.916898731402706169e+00, 7.616234777622372665e-01
4.957907251415797134e+00, 2.935044858451729688e+00, 7.510370245933981614e-01, 7.059242700890686062e-03, 1.588907956301952723e-02, 0.000000000000000000e+00, -6.587034182599449395e-01, -7.524026892380596410e-01, 1.181818181818181657e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 4.957907251415797134e+00, 2.930394911154326376e+00, 7.457256314012639109e-01
4.957907251415797134e+00, 2.962814649373982867e+00, 7.292175432025472803e-01, 1.205574009571895762e-02, 2.855355329071042683e-02, 0.000000000000000000e+00, -6.330413863679847930e-01, -7.741179517007080735e-01, 1.181818181818181657e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 4.957907251415797134e+00, 2.955182866950096798e+00, 7.198849783734132535e-01
4.957907251415797134e+00, 3.000602815655936340e+00, 6.995263513137834899e-01, 1.529452703181945900e-02, 3.752871467824044766e-02, 0.000000000000000000e+00, -6.082482109258224856e-01, -7.937468827690198347e-01, 1.181818181818181657e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.957907251415797134e+00, 2.991299946951875732e+00, 6.873863681588501251e-01
4.957907251415797134e+00, 3.038471792039311836e+00, 6.697716647264426726e-01, 1.379669168188497018e-02, 3.756860894083230429e-02, 0.000000000000000000e+00, -5.850119039796680687e-01, -8.110247050503970323e-01, 1.181818181818181657e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 4.957907251415797134e+00, 3.030400563169871830e+00, 6.585822069244706700e-01
4.957907251415797134e+00, 3.066497532802923587e+00, 6.477510765711890217e-01, 8.510790746386918265e-03, 2.971364016551217291e-02, 0.000000000000000000e+00, -5.641587466044424293e-01, -8.256663421925981572e-01, 1.181818181818181657e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 4.957907251415797134e+00, 3.061696095762829195e+00, 6.407240031064531660e-01
4.957907251415797134e+00, 3.082767769145979386e+00, 6.349671085497530232e-01, 2.773707878642631131e-03, 1.718856845311835663e-02, 0.000000000000000000e+00, -5.458362926966533468e-01, -8.378918436022476657e-01, 1.181818181818181657e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 4.957907251415797134e+00, 3.081253778720477676e+00, 6.326430413417030163e-01
4.957907251415797134e+00, 3.089312088898865216e+00, 6.298250582021774902e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.181818181818181657e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.957907251415797134e+00, 3.089312088898865216e+00, 6.298250582021774902e-01
4.845508087779433204e+00, 2.890271135602223929e+00, 7.747706981807789273e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.272727272727272485e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.845508087779433204e+00, 2.890271135602223929e+00, 7.747706981807789273e-01
4.845508087779433204e+00, 2.900326087994614888e+00, 7.679191207523624607e-01, 2.722881220982483527e-03, 7.020167430689145706e-03, 0.000000000000000000e+00, -6.869604526501580377e-01, -7.266948028537771886e-01, 1.272727272727272485e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.845508087779433204e+00, 2.898455576278536228e+00, 7.659404171202862655e-01
4.845508087779433204e+00, 2.920056832385123258e+00, 7.544743307984922431e-01, 5.862780165334246889e-03, 1.856460161410990531e-02, 4.784257902012133377e-14, -6.380819935919972430e-01, -7.699684210756063685e-01, 1.272727272727272485e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 4.845508087779432316e+00, 2.916315897929234957e+00, 7.499601752114766207e-01
4.845508087779433204e+00, 2.954090829390035644e+00, 7.312831155069994260e-01, 8.926846338627185753e-03, 3.119289538786199426e-02, -2.847374085208324689e-14, -5.941611632359963258e-01, -8.043460151589288953e-01, 1.272727272727272485e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 4.845508087779432316e+00, 2.948786843985447881e+00, 7.241028422265886055e-01
4.845508087779433204e+00, 3.000488162502930489e+00, 6.996673596198215161e-01, 1.025510634630118559e-02, 3.645075025836880256e-02, 0.000000000000000000e+00, -5.473294948576149510e-01, -8.369172145791411443e-01, 1.272727272727272485e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.845508087779433204e+00, 2.994875240326698496e+00, 6.910846845812621542e-01
4.845508087779433204e+00, 3.046920030199308016e+00, 6.680280714111113127e-01, 8.813752539523260487e-03, 3.206660716519221105e-02, 0.000000000000000000e+00, -4.944484188539025604e-01, -8.692069725289112148e-01, 1.272727272727272485e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 4.845508087779432316e+00, 3.042562084191970939e+00, 6.603670962496134278e-01
4.845508087779433204e+00, 3.081223191074596190e+00, 6.446534443015565774e-01, 5.615710319254414891e-03, 2.303648676148450578e-02, 0.000000000000000000e+00, -4.355983387749731151e-01, -9.001411485186551209e-01, 1.272727272727272485e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 4.845508087779433204e+00, 3.078776996988487724e+00, 6.395985123650347326e-01
4.845508087779433204e+00, 3.101227893490091869e+00, 6.310219757293215048e-01, 2.304116897069601478e-03, 1.305378645289449746e-02, 0.000000000000000000e+00, -3.675527103728584710e-01, -9.300026909087766303e-01, 1.272727272727272485e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 4.845508087779433204e+00, 3.100381009079558048e+00, 6.288791408148783901e-01
4.845508087779433204e+00, 3.109728864397775183e+00, 6.252293018192207619e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.272727272727272485e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.845508087779433204e+00, 3.109728864397775183e+00, 6.252293018192207619e-01
4.733108924143070162e+00, 2.874065737286929156e+00, 7.746463254627364847e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.363636363636363535e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.733108924143070162e+00, 2.874065737286929156e+00, 7.746463254627364847e-01
4.733108924143070162e+00, 2.885674438386607310e+00, 7.677653793102144908e-01, 3.012469972820462465e-03, 6.681639034146339903e-03, 0.000000000000000000e+00, -6.396391036817113962e-01, -7.686753651843259982e-01, 1.363636363636363535e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.733108924143070162e+00, 2.883747544793324291e+00, 7.654497678537499628e-01
4.733108924143070162e+00, 2.908383764383140058e+00, 7.543046442977037191e-01, 6.474365515843537311e-03, 1.762439209310655633e-02, 0.000000000000000000e+00, -5.880595196615603371e-01, -8.088176564191800200e-01, 1.363636363636363535e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 4.733108924143070162e+00, 2.904576452107779705e+00, 7.490680631543780166e-01
4.733108924143070162e+00, 2.947387219554382209e+00, 7.311857206135486953e-01, 9.841437799484415924e-03, 2.953525120694382514e-02, 3.007180854758776680e-14, -5.418765568776789943e-01, -8.404580876560064917e-01, 1.363636363636363535e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 4.733108924143071050e+00, 2.942054375124871779e+00, 7.229144046208084706e-01
4.733108924143070162e+00, 3.000411547461928841e+00, 6.997560591921160311e-01, 1.130662008420072785e-02, 3.449484349530835409e-02, 0.000000000000000000e+00, -4.927696173940213642e-01, -8.701598153059871832e-01, 1.363636363636363535e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.733108924143070162e+00, 2.994839988609017567e+00, 6.899174927479130304e-01
4.733108924143070162e+00, 3.053468304429415081e+00, 6.683071757566690918e-01, 9.748704016680523679e-03, 3.040274281573887918e-02, 0.000000000000000000e+00, -4.375093572155683841e-01, -8.992138579608414117e-01, 1.363636363636363535e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 4.733108924143071050e+00, 3.049203155201392512e+00, 6.595410060077113723e-01
4.733108924143070162e+00, 3.092720911137680329e+00, 6.450405698903862728e-01, 6.269142537211071751e-03, 2.194812028632061804e-02, 0.000000000000000000e+00, -3.762295806566304246e-01, -9.265264716342085372e-01, 1.363636363636363535e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 4.733108924143070162e+00, 3.090362274269828902e+00, 6.392320433752121112e-01
4.733108924143070162e+00, 3.115716791044475187e+00, 6.314099827980107493e-01, 2.651480909525507756e-03, 1.263013417658414433e-02, 7.032216817987404230e-14, -3.057001829807156623e-01, -9.521278265682381337e-01, 1.363636363636363535e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 4.733108924143071050e+00, 3.114906232845263467e+00, 6.288854340424370193e-01
4.733108924143070162e+00, 3.125934262713070844e+00, 6.253536745372634265e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.363636363636363535e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.733108924143070162e+00, 3.125934262713070844e+00, 6.253536745372634265e-01
4.620709760506708008e+00, 2.863516966404016983e+00, 7.704924105345645202e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.454545454545454364e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.620709760506708008e+00, 2.863516966404016983e+00, 7.704924105345645202e-01
4.620709760506708008e+00, 2.876140521710683018e+00, 7.639724437691901571e-01, 3.167049121644267915e-03, 6.286168423094551545e-03, 0.000000000000000000e+00, -5.939435653029894180e-01, -8.045067067682987183e-01, 1.454545454545454364e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.620709760506708008e+00, 2.874259473263883979e+00, 7.614245315101626499e-01
4.620709760506708008e+00, 2.900790412289733222e+00, 7.512409696764159595e-01, 6.799217666295148156e-03, 1.655811974000013717e-02, 0.000000000000000000e+00, -5.400929218824215283e-01, -8.416053919340753531e-01, 1.454545454545454364e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 4.620709760506708008e+00, 2.897118202953829602e+00, 7.455187114275283466e-01
4.620709760506708008e+00, 2.943023460622586907e+00, 7.294279332662023663e-01, 1.032559245871727399e-02, 2.770956710412530652e-02, 0.000000000000000000e+00, -4.920585758608428395e-01, -8.705620930880226815e-01, 1.454545454545454364e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 4.620709760506708008e+00, 2.937942664302430895e+00, 7.204388638829676283e-01
4.620709760506708008e+00, 3.000348930309380435e+00, 6.998197802469021678e-01, 1.186448140339599333e-02, 3.235444304498941853e-02, 0.000000000000000000e+00, -4.411232692372452635e-01, -8.974465228287671348e-01, 1.454545454545454364e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.620709760506708008e+00, 2.995115231484909657e+00, 6.891720426662579779e-01
4.620709760506708008e+00, 3.057703709272747705e+00, 6.701964892173872812e-01, 1.025000182407670261e-02, 2.854670530357526423e-02, 0.000000000000000000e+00, -3.839765623978286802e-01, -9.233428396479534950e-01, 1.454545454545454364e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 4.620709760506708008e+00, 3.053767948807767141e+00, 6.607322234267476446e-01
4.620709760506708008e+00, 3.100167303043704692e+00, 6.482643779064957146e-01, 6.628565762881832683e-03, 2.066532535728511297e-02, 0.000000000000000000e+00, -3.207935420647123337e-01, -9.471491452614922979e-01, 1.454545454545454364e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 4.620709760506708008e+00, 3.098040901953821091e+00, 6.419861375098725453e-01
4.620709760506708008e+00, 3.125103583959580433e+00, 6.353849854632518390e-01, 2.855906408204445142e-03, 1.199652393613817418e-02, 0.000000000000000000e+00, -2.482628311179873315e-01, -9.686927101435635068e-01, 1.454545454545454364e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 4.620709760506708008e+00, 3.124394568549271334e+00, 6.326184897447719724e-01
4.620709760506708008e+00, 3.136483033595984793e+00, 6.295075894654357240e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.454545454545454364e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.620709760506708008e+00, 3.136483033595984793e+00, 6.295075894654357240e-01
4.508310596870343190e+00, 2.859085752609629161e+00, 7.634705104854867530e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.545454545454545192e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.508310596870343190e+00, 2.859085752609629161e+00, 7.634705104854867530e-01
4.508310596870343190e+00, 2.872155725438845675e+00, 7.575835411912910100e-01, 3.190039275151632363e-03, 5.619502120901646511e-03, 0.000000000000000000e+00, -5.498382629110396547e-01, -8.352711443830503901e-01, 1.545454545454545192e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.508310596870343190e+00, 2.870401719785178329e+00, 7.549189934353082165e-01
4.508310596870343190e+00, 2.897637725113487939e+00, 7.461059542368644326e-01, 6.842166122123296071e-03, 1.478317261221510047e-02, 0.000000000000000000e+00, -4.940490461823775492e-01, -8.694340342810850109e-01, 1.545454545454545192e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 4.508310596870343190e+00, 2.894257359467031776e+00, 7.401571421420852781e-01
4.508310596870343190e+00, 2.941204448450641884e+00, 7.264826569365655518e-01, 1.038213422381495214e-02, 2.470812277864277776e-02, 0.000000000000000000e+00, -4.444397170066029523e-01, -8.958087619280638014e-01, 1.545454545454545192e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 4.508310596870343190e+00, 2.936590215654284908e+00, 7.171822501313589449e-01
4.508310596870343190e+00, 3.000261733599218772e+00, 6.998821101097917330e-01, 1.193049795458406281e-02, 2.884393243843842020e-02, 0.000000000000000000e+00, -3.919664996808819857e-01, -9.199794906017836338e-01, 1.545454545454545192e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.508310596870343190e+00, 2.995585378076510708e+00, 6.889062966789077924e-01
4.508310596870343190e+00, 3.059345324829291890e+00, 6.732697145136254946e-01, 1.032484827511378003e-02, 2.547522398604912947e-02, 0.000000000000000000e+00, -3.332570224318299745e-01, -9.428360180857914274e-01, 1.545454545454545192e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 4.508310596870343190e+00, 3.055904496636067336e+00, 6.635350756785771686e-01
4.508310596870343190e+00, 3.103117336561741268e+00, 6.535539513378920695e-01, 6.710021809757601291e-03, 1.848940007200212954e-02, 0.000000000000000000e+00, -2.685271906688969645e-01, -9.632721047925502100e-01, 1.545454545454545192e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 4.508310596870343190e+00, 3.101315513255840095e+00, 6.470903745060029300e-01
4.508310596870343190e+00, 3.128874266283363514e+00, 6.419525305572004736e-01, 2.938938751690563841e-03, 1.082089819118394435e-02, 0.000000000000000000e+00, -1.944314136758474032e-01, -9.809161153615592044e-01, 1.545454545454545192e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 4.508310596870343190e+00, 3.128302844267165650e+00, 6.390696781736066034e-01
